timestamp,AE_z_001,AE_z_002,AE_z_003,AE_z_004,AE_z_005,AE_z_006,AE_z_007,AE_z_008,AE_z_009,AE_z_010,AE_z_011,AE_z_012,AE_z_013,AE_z_014,AE_z_015,AE_z_016,AE_z_017,AE_z_018,AE_z_019,AE_z_020,AE_z_021,AE_z_022,AE_z_023,AE_z_024,AE_z_025,AE_z_026,AE_z_027,AE_z_028,AE_z_029,AE_z_030,AE_z_031,AE_z_032,AE_z_033,AE_z_034,AE_z_035,AE_z_036,AE_z_037,AE_z_038,AE_z_039,AE_z_040,AE_z_041,AE_z_042,AE_z_043,AE_z_044,AE_z_045,AE_z_046,AE_z_047,AE_z_048,AE_z_049,AE_z_050,AE_z_051,AE_z_052,AE_z_053,AE_z_054,AE_z_055,AE_z_056,AE_z_057,AE_z_058,AE_z_059,AE_z_060,AE_z_061,AE_z_062,AE_z_063,AE_z_064
2022-09-04 06:00:00+00:00,0.2456145,-0.035688143,0.109013036,0.18878017,-0.2000902,-0.025217801,-0.10646756,-0.13082942,0.103195414,0.11197112,-0.2590298,0.20280993,-0.13854244,0.070714235,-0.05952909,0.16256037,0.16442099,0.23043174,0.23089539,0.11242855,0.040377207,-0.12448692,0.06833661,0.03436794,-0.10107441,-0.10023561,0.10176158,-0.11531907,0.0054442286,-0.017857393,0.043951713,0.034082763,0.010774132,0.054592796,-0.104120255,-0.008624233,-0.1199443,-0.37043902,-0.26737332,-0.3172418,-0.25724268,0.07357201,-0.27402514,0.10375567,-0.100223914,-0.10717591,-0.005975466,-0.06359224,-0.08961686,0.2081792,0.08531378,0.117547154,-0.3605762,0.28374383,-0.1628328,0.18534142,0.077440545,-0.16124137,0.10426806,-0.13638175,-0.23927297,0.16957101,-0.04496118,-0.04655146
2022-09-04 07:00:00+00:00,0.24772714,-0.034362625,0.10943729,0.18936124,-0.201172,-0.024174973,-0.10726166,-0.12914881,0.10287757,0.109818004,-0.26062414,0.20527853,-0.13842687,0.070109755,-0.061183587,0.16534472,0.1683962,0.23210967,0.23197314,0.11192284,0.03977476,-0.124095075,0.068087034,0.03604365,-0.100461274,-0.10332225,0.10291665,-0.1153088,0.005695507,-0.017404022,0.044543903,0.033514068,0.011624653,0.055955373,-0.10407044,-0.008625202,-0.12030072,-0.37129474,-0.26935366,-0.32043797,-0.25921363,0.07338154,-0.27371877,0.10424249,-0.10001467,-0.106245324,-0.005885765,-0.063759916,-0.090382844,0.20933072,0.08556396,0.11881825,-0.36296907,0.28510442,-0.16228727,0.18755229,0.07872884,-0.16318738,0.10666798,-0.13688181,-0.24080257,0.17068318,-0.044935994,-0.04654648
2022-09-04 08:00:00+00:00,0.25000757,-0.032678965,0.10980805,0.19027545,-0.202157,-0.023442715,-0.108042166,-0.12767674,0.103275016,0.1083794,-0.26175588,0.20744975,-0.13871472,0.06991607,-0.062956154,0.16720855,0.17155138,0.2334626,0.2327238,0.111869216,0.039072767,-0.12357172,0.06845433,0.03737671,-0.09988317,-0.10586183,0.10362475,-0.115471765,0.0062918216,-0.017185956,0.04512222,0.032857023,0.012029961,0.057045486,-0.10393132,-0.008344047,-0.12036661,-0.37203526,-0.27111557,-0.32303998,-0.2615709,0.073310435,-0.27356178,0.1048574,-0.0999881,-0.10596767,-0.0061261393,-0.06421162,-0.09096499,0.20985885,0.08618653,0.120230556,-0.3648472,0.286075,-0.16148642,0.18937525,0.079850316,-0.16459724,0.108696,-0.13699827,-0.24239524,0.17176181,-0.04518846,-0.04674179
2022-09-04 09:00:00+00:00,0.25126138,-0.032115955,0.11054517,0.19040087,-0.20324662,-0.02270466,-0.10897532,-0.12615725,0.1024473,0.10655284,-0.2634701,0.2092111,-0.13838133,0.06943381,-0.063892655,0.16960865,0.174811,0.23488495,0.23378725,0.11149348,0.03878149,-0.12335451,0.06807383,0.038564377,-0.09942764,-0.10840188,0.10455891,-0.11527984,0.006614141,-0.016712157,0.045636356,0.032316145,0.012347054,0.057836674,-0.10406006,-0.008351371,-0.120947026,-0.37306073,-0.27270842,-0.32572058,-0.2630643,0.0732672,-0.27359432,0.105258,-0.10016136,-0.10543172,-0.0060513765,-0.064013116,-0.09172093,0.21116303,0.0862561,0.121670336,-0.3670965,0.2876788,-0.16143994,0.19122803,0.08123398,-0.1662667,0.11064015,-0.13757756,-0.24348433,0.1727603,-0.045085263,-0.046574883
2022-09-04 10:00:00+00:00,0.25244415,-0.03145056,0.11124918,0.19027932,-0.20457646,-0.02265723,-0.11018655,-0.12506942,0.10196318,0.104797035,-0.26600972,0.21069463,-0.13843034,0.0695571,-0.06496307,0.17271419,0.17808598,0.23734742,0.23498693,0.111400574,0.038613334,-0.123306066,0.067967735,0.039649896,-0.09991485,-0.111178234,0.10558324,-0.115036264,0.00704661,-0.015985627,0.045832053,0.031645223,0.012246121,0.058180586,-0.10414569,-0.00836844,-0.122044794,-0.3753305,-0.2741776,-0.32856488,-0.26528037,0.07339852,-0.27388304,0.105238214,-0.10016021,-0.10456858,-0.0059217922,-0.06371254,-0.09308384,0.21283735,0.08633265,0.12351729,-0.3697444,0.28989318,-0.16167769,0.1932535,0.08227366,-0.16785802,0.11254537,-0.1386199,-0.24506749,0.17399664,-0.04518324,-0.046483345
2022-09-04 11:00:00+00:00,0.2536865,-0.030988056,0.11241016,0.19023256,-0.20631921,-0.022194594,-0.11190064,-0.12351845,0.10080211,0.10276087,-0.26877284,0.21262884,-0.13786152,0.06926736,-0.0661449,0.17614537,0.18205619,0.23992434,0.23669396,0.111074746,0.038535926,-0.12311263,0.06745312,0.040830933,-0.09996669,-0.11447933,0.107097626,-0.114794426,0.0072768666,-0.015352318,0.04619221,0.03106352,0.012342755,0.058645323,-0.103867866,-0.0084485635,-0.12303727,-0.37798905,-0.27584842,-0.33197567,-0.26760685,0.073378704,-0.27419356,0.10527651,-0.100469075,-0.10341289,-0.0056531094,-0.06355058,-0.0942693,0.21480383,0.08604635,0.12578768,-0.37282446,0.29258963,-0.16235378,0.19550838,0.08346106,-0.1697987,0.114914805,-0.1397143,-0.24652155,0.17557478,-0.045113068,-0.046603598
2022-09-04 12:00:00+00:00,0.25457862,-0.03037224,0.1137084,0.18936753,-0.2080554,-0.020574138,-0.114679664,-0.120948024,0.09829514,0.09908272,-0.27101535,0.215375,-0.13589974,0.067304105,-0.066927224,0.1817284,0.18725574,0.24206898,0.238551,0.1093819,0.038704455,-0.122639924,0.06560429,0.042806596,-0.09931769,-0.118719816,0.10971858,-0.11398682,0.006711699,-0.014836181,0.04655186,0.030633021,0.013845865,0.0601638,-0.1033835,-0.009727351,-0.12250959,-0.3802204,-0.27729076,-0.33564088,-0.2689206,0.072759524,-0.2735872,0.1050099,-0.10004762,-0.100493655,-0.0042696856,-0.06352214,-0.09556783,0.21758138,0.084908605,0.1280863,-0.37566122,0.29477984,-0.16310045,0.19888346,0.08459875,-0.17286807,0.118410856,-0.14136535,-0.2466342,0.17696826,-0.045388933,-0.04681287
2022-09-04 13:00:00+00:00,0.25558078,-0.030110057,0.114755884,0.18891016,-0.20974919,-0.01965572,-0.11691904,-0.11926301,0.0958129,0.095966555,-0.27387595,0.21801305,-0.13449223,0.06577174,-0.06784021,0.18678671,0.19244331,0.2451227,0.24065988,0.10759104,0.038868703,-0.12249212,0.06395612,0.04482472,-0.09949417,-0.1230593,0.11215535,-0.11341718,0.0057002716,-0.013890123,0.046815895,0.03063647,0.015211526,0.06162404,-0.102953516,-0.010607436,-0.12274627,-0.38281083,-0.27879834,-0.3397564,-0.27058804,0.07247849,-0.27336162,0.104905024,-0.099497646,-0.09779878,-0.002673041,-0.06394643,-0.09698228,0.22051744,0.083867,0.12983261,-0.37857613,0.29714653,-0.16426033,0.20197731,0.085720465,-0.17545784,0.121399775,-0.14288515,-0.24736403,0.1786954,-0.045458596,-0.046864815
2022-09-04 14:00:00+00:00,0.2574114,-0.029350627,0.115960546,0.18897669,-0.21173471,-0.019968644,-0.11907932,-0.117737606,0.094755836,0.093095146,-0.27726638,0.22107613,-0.13442175,0.065492705,-0.068871535,0.19200788,0.19787496,0.24859175,0.24282487,0.10659948,0.03901036,-0.12230426,0.06372226,0.046880424,-0.099845275,-0.1277462,0.114456534,-0.11315957,0.005148161,-0.013122581,0.04735183,0.02974088,0.015753414,0.062184762,-0.10283078,-0.011169225,-0.12328615,-0.3861317,-0.2802392,-0.34418747,-0.27374047,0.07246505,-0.27378547,0.1051404,-0.09898316,-0.09576045,-0.0016491003,-0.06440785,-0.09866615,0.22306226,0.08382075,0.13245845,-0.38260415,0.2997711,-0.16489068,0.20533444,0.08731231,-0.17777039,0.124130264,-0.1445137,-0.24905868,0.18099661,-0.046255648,-0.04715281
2022-09-04 15:00:00+00:00,0.25918046,-0.028725766,0.11717309,0.18953991,-0.21369913,-0.019822657,-0.12042713,-0.11601364,0.093773246,0.09083896,-0.28015146,0.22392127,-0.13433819,0.06517248,-0.07020363,0.19545299,0.20278597,0.25139925,0.24481149,0.10581602,0.038931847,-0.12192513,0.06359058,0.04854936,-0.09964132,-0.13166451,0.11599646,-0.11325754,0.0048679747,-0.012509283,0.048231557,0.028927825,0.01595372,0.062567554,-0.102670215,-0.011035234,-0.12420749,-0.38834885,-0.28183675,-0.34836838,-0.2766935,0.07255123,-0.27450627,0.10599761,-0.09926572,-0.0949209,-0.0012669824,-0.0649337,-0.099632606,0.22482492,0.08402142,0.13466737,-0.3863084,0.3021002,-0.16514573,0.20793553,0.089411944,-0.17969686,0.12637454,-0.14537293,-0.25076234,0.1830941,-0.046537727,-0.047000088
2022-09-04 16:00:00+00:00,0.26133922,-0.026898708,0.11782597,0.18929906,-0.21517685,-0.018826708,-0.12162571,-0.11421418,0.093670316,0.08845891,-0.2818654,0.22631243,-0.13427909,0.06454559,-0.072120756,0.19921261,0.20732588,0.2536915,0.24615364,0.10489763,0.038391933,-0.121144414,0.06335015,0.05033917,-0.099289805,-0.13528466,0.116970964,-0.113409676,0.0051428117,-0.011742245,0.048754886,0.02771015,0.016204562,0.063569285,-0.10264593,-0.011152372,-0.124279775,-0.38942212,-0.28306854,-0.35164067,-0.279504,0.07248115,-0.27413952,0.10627778,-0.098930165,-0.0941052,-0.0009220503,-0.065483175,-0.100840956,0.22616595,0.08444829,0.13635418,-0.3887976,0.30352628,-0.16411586,0.21072815,0.091104865,-0.18160051,0.12901446,-0.1459159,-0.2521882,0.18453139,-0.047105223,-0.046191774
2022-09-04 17:00:00+00:00,0.26342204,-0.024869122,0.11836587,0.18902995,-0.21663734,-0.01783432,-0.123128206,-0.11258343,0.09372246,0.08630819,-0.2834259,0.22851852,-0.13416131,0.06395118,-0.07426289,0.20283267,0.211496,0.25622073,0.24745172,0.10400906,0.037982572,-0.1202902,0.06321072,0.05180969,-0.099193856,-0.1385859,0.117991224,-0.11350513,0.005292151,-0.011225728,0.048897836,0.026722305,0.016414262,0.06439207,-0.10225702,-0.011369906,-0.124135025,-0.3909076,-0.28403723,-0.35445493,-0.28250763,0.07237912,-0.27373958,0.10631849,-0.09856969,-0.09295465,-0.000465367,-0.06626507,-0.10192278,0.22730207,0.0846896,0.1382334,-0.39084503,0.30501032,-0.16330078,0.21337126,0.092126966,-0.18338041,0.13156752,-0.1464774,-0.25345892,0.1859658,-0.04791558,-0.04561562
2022-09-04 18:00:00+00:00,0.2648969,-0.022968628,0.118694365,0.18771051,-0.21812052,-0.016769528,-0.12508947,-0.111291066,0.0934152,0.08362255,-0.28527385,0.23024803,-0.13387829,0.06321262,-0.07633897,0.2076674,0.21552545,0.2593439,0.24895705,0.103116624,0.03769634,-0.119834825,0.06262525,0.05326876,-0.09989141,-0.14207286,0.119413786,-0.113286324,0.0053588413,-0.010566119,0.048452936,0.025747739,0.016780999,0.06531931,-0.10203369,-0.012252189,-0.12405714,-0.3931052,-0.2847707,-0.35675156,-0.28525314,0.07212126,-0.27303058,0.10549833,-0.09790452,-0.09072927,0.0004731305,-0.06670391,-0.10348857,0.22886707,0.08417684,0.14030358,-0.39248535,0.3067996,-0.16304055,0.21627782,0.09224412,-0.18533471,0.13446248,-0.14767045,-0.25453603,0.18708466,-0.048860505,-0.04501169
2022-09-04 19:00:00+00:00,0.26767913,-0.020442352,0.1188737,0.18802948,-0.21993679,-0.016815618,-0.1272884,-0.110777706,0.09456627,0.08185302,-0.28750372,0.23251995,-0.134949,0.06365247,-0.07923167,0.21146822,0.21910816,0.26330864,0.25075105,0.10362229,0.037261844,-0.1198842,0.06368693,0.054362513,-0.10099441,-0.1457805,0.12094287,-0.11353127,0.0057004504,-0.010488402,0.04793928,0.024789771,0.016736422,0.06601308,-0.10141808,-0.012664102,-0.12438565,-0.3967049,-0.2861265,-0.35927582,-0.28967056,0.07166901,-0.2730556,0.10476129,-0.09752962,-0.08878904,0.00064926967,-0.06774564,-0.10482811,0.22977215,0.08404143,0.14315979,-0.39441207,0.3090237,-0.16343743,0.21889643,0.0915363,-0.18671459,0.13705379,-0.14855522,-0.25713432,0.18881449,-0.050089672,-0.04611274
2022-09-04 20:00:00+00:00,0.2698695,-0.01966089,0.11994569,0.18849789,-0.22137898,-0.017400175,-0.12946276,-0.11012398,0.09406452,0.08032861,-0.29036617,0.2347905,-0.1351046,0.063701466,-0.08010198,0.21493042,0.22300425,0.26648912,0.25251186,0.103367105,0.037400734,-0.12005122,0.06390225,0.055406444,-0.101297066,-0.14941761,0.12276421,-0.113232926,0.0055772774,-0.010089546,0.04791518,0.02443656,0.016853724,0.066608466,-0.10101573,-0.012980171,-0.12499895,-0.40016556,-0.2877305,-0.3628466,-0.29250664,0.071541205,-0.2732709,0.10448116,-0.09704316,-0.08731647,0.0011092685,-0.06807498,-0.106111616,0.23205702,0.08409448,0.14559487,-0.397522,0.3118218,-0.16464905,0.22131844,0.09207629,-0.18833247,0.13907176,-0.14962527,-0.25904018,0.19090416,-0.050550334,-0.047149368
2022-09-04 21:00:00+00:00,0.27131703,-0.019875526,0.12138917,0.18838973,-0.222559,-0.01775752,-0.13137352,-0.1091947,0.09246378,0.078529015,-0.29324156,0.23674208,-0.1345318,0.06323618,-0.07995481,0.2183058,0.22699997,0.2689093,0.25415975,0.10257469,0.037829667,-0.120260626,0.06336633,0.056406297,-0.101070315,-0.15276635,0.12447512,-0.11261259,0.005238194,-0.009504586,0.048099995,0.024255728,0.01707203,0.06717686,-0.10101566,-0.013432048,-0.1257954,-0.4028406,-0.2893374,-0.36646956,-0.29404858,0.071541436,-0.27330697,0.104320034,-0.096602455,-0.086082906,0.0017969944,-0.06777311,-0.107305914,0.23484206,0.08404574,0.14761701,-0.40077272,0.31468478,-0.16593805,0.22362651,0.09330949,-0.19016382,0.1409031,-0.15082145,-0.26015037,0.19285993,-0.05055207,-0.04749567
2022-09-04 22:00:00+00:00,0.27164388,-0.022081718,0.12367564,0.18794425,-0.22324839,-0.018471926,-0.13329752,-0.10797213,0.088707455,0.07669907,-0.2967637,0.238496,-0.13254878,0.062119056,-0.07760901,0.22168636,0.2313835,0.2705501,0.25570118,0.10044551,0.039093174,-0.12037095,0.0616282,0.05725482,-0.10015984,-0.15576771,0.12648012,-0.111205876,0.0040677823,-0.008578237,0.04855044,0.024876464,0.017566912,0.067371175,-0.10113405,-0.013991863,-0.12681442,-0.40522647,-0.29080307,-0.3709287,-0.29358009,0.07201345,-0.2734173,0.10456316,-0.0958986,-0.08493361,0.0031508096,-0.06667894,-0.10840625,0.23909986,0.083994284,0.14901668,-0.40510818,0.31816575,-0.16794129,0.22579634,0.095823094,-0.19244513,0.14210881,-0.15247054,-0.25999522,0.1951477,-0.049906902,-0.04724384
2022-09-04 23:00:00+00:00,0.27080402,-0.025983393,0.12672287,0.18711579,-0.22320476,-0.019530728,-0.13501981,-0.10642487,0.08323127,0.07502579,-0.30047834,0.23991525,-0.12932487,0.060410943,-0.072990976,0.22490203,0.2359361,0.27098885,0.25670415,0.096832976,0.04116498,-0.120021,0.058768757,0.057988383,-0.09850617,-0.15806523,0.12854971,-0.10904682,0.0021490268,-0.0073145926,0.04932259,0.026223186,0.0183531,0.06695945,-0.10138863,-0.0145472735,-0.1276483,-0.4069758,-0.29176775,-0.37591016,-0.29120588,0.07314327,-0.27345565,0.10533793,-0.09483839,-0.084009975,0.005333882,-0.064932995,-0.10942053,0.24453783,0.08429228,0.14959289,-0.41034576,0.3217215,-0.17010966,0.22765139,0.09953828,-0.19502494,0.14252275,-0.15444642,-0.25825006,0.1975459,-0.048859764,-0.04622946
2022-09-05 00:00:00+00:00,0.26850313,-0.030806236,0.1303642,0.18351336,-0.22297022,-0.019933611,-0.1368135,-0.10388699,0.07602501,0.071017034,-0.3051414,0.24086437,-0.12459442,0.057680603,-0.06677616,0.23188281,0.24263734,0.2713602,0.25762564,0.091281354,0.043802794,-0.1192921,0.053693764,0.059806816,-0.09697926,-0.16132772,0.13108762,-0.1059808,-0.0003335774,-0.004813567,0.050106607,0.027067374,0.01949041,0.06636473,-0.10251833,-0.016220115,-0.1286653,-0.4084658,-0.2920281,-0.38166678,-0.28740978,0.074684255,-0.27246898,0.1053337,-0.09261481,-0.08180107,0.0091629885,-0.061715268,-0.11207008,0.2520898,0.084524065,0.14989114,-0.41685602,0.32578802,-0.17149375,0.23091066,0.10445626,-0.19907063,0.1437773,-0.1579362,-0.25478703,0.19973949,-0.047665533,-0.04291045
2022-09-05 01:00:00+00:00,0.26634434,-0.034752533,0.1335941,0.17838524,-0.22313836,-0.020745233,-0.13815379,-0.10144171,0.070147574,0.065544054,-0.3106079,0.24147266,-0.12098509,0.05578598,-0.06109482,0.24166077,0.2502659,0.27263322,0.25862676,0.08626661,0.04601066,-0.11886398,0.04899805,0.06252181,-0.09670387,-0.16583437,0.13336019,-0.10319652,-0.0019971244,-0.0014288612,0.05094784,0.026168609,0.01995613,0.06546022,-0.104808696,-0.018377677,-0.13047567,-0.4102,-0.29190937,-0.38746178,-0.28480566,0.07628736,-0.27121013,0.10439597,-0.08966039,-0.07931578,0.012976121,-0.057795756,-0.11646169,0.25980824,0.085309625,0.15045224,-0.42405578,0.32977578,-0.17133008,0.23528345,0.109786466,-0.2033737,0.14570135,-0.16230884,-0.25210702,0.2017706,-0.046954695,-0.03831268
2022-09-05 02:00:00+00:00,0.26577833,-0.036603894,0.13561684,0.17469856,-0.22404817,-0.021629557,-0.1389341,-0.10007981,0.06733135,0.06121829,-0.31538045,0.24211475,-0.11986473,0.055446748,-0.058510587,0.24950263,0.2564091,0.27524707,0.2600903,0.083828665,0.047026433,-0.119214326,0.0466787,0.06479856,-0.09751776,-0.17028037,0.13465402,-0.101901576,-0.0024662577,0.0013603084,0.051564835,0.024420718,0.019355785,0.064764224,-0.106869616,-0.019730493,-0.13308084,-0.41234463,-0.29226485,-0.39214292,-0.2848812,0.07726973,-0.27083066,0.103404015,-0.0878913,-0.07787911,0.015031461,-0.054990374,-0.12033545,0.2651617,0.08605212,0.15160026,-0.42985258,0.33335632,-0.17105179,0.23906212,0.113681346,-0.20633286,0.1475843,-0.16539584,-0.25212443,0.20352365,-0.04656288,-0.03495028
2022-09-05 03:00:00+00:00,0.26597762,-0.03701576,0.13681959,0.17176722,-0.22509998,-0.021933481,-0.13971153,-0.099181384,0.06613593,0.057775095,-0.3187204,0.24258414,-0.11956127,0.055448476,-0.057760477,0.25575376,0.26094234,0.27771357,0.26148474,0.08278307,0.047285542,-0.119668946,0.04538407,0.066584826,-0.098481104,-0.1740368,0.13561027,-0.10129986,-0.0022388883,0.003344413,0.05180008,0.022581354,0.018697549,0.06460951,-0.10842816,-0.020884477,-0.13499573,-0.41425145,-0.29262957,-0.39521867,-0.28591216,0.077661276,-0.27032304,0.102132246,-0.086701706,-0.07662971,0.016205382,-0.053139515,-0.12343126,0.26859373,0.086398035,0.1529611,-0.43361196,0.33600911,-0.17062452,0.24209562,0.115855545,-0.20841683,0.14956838,-0.1675755,-0.25282925,0.20467561,-0.04650056,-0.032685734
2022-09-05 04:00:00+00:00,0.2662284,-0.0371105,0.13778125,0.1687905,-0.22617745,-0.022282764,-0.14049444,-0.09851564,0.065286666,0.05444424,-0.32202232,0.24288997,-0.11934361,0.05559962,-0.057378612,0.26216325,0.2652878,0.28055635,0.26287127,0.08179308,0.047451384,-0.12010975,0.044133402,0.068370156,-0.09985736,-0.17774853,0.13656734,-0.100805886,-0.0020532943,0.005392786,0.051824953,0.020773057,0.01802164,0.064515874,-0.10976711,-0.022088408,-0.13687834,-0.4164259,-0.29276258,-0.39810795,-0.2871592,0.07802126,-0.2697392,0.10060772,-0.08531419,-0.07512978,0.017400946,-0.051504202,-0.12666902,0.2719199,0.08664854,0.15423375,-0.4370626,0.33858672,-0.17014718,0.24510223,0.11763777,-0.21034868,0.15153465,-0.1697815,-0.2536767,0.20577934,-0.04652683,-0.030454539
2022-09-05 05:00:00+00:00,0.2664525,-0.037516043,0.13893202,0.1662661,-0.22725737,-0.02257274,-0.14121993,-0.09778673,0.06423037,0.051550403,-0.32507747,0.24327272,-0.11909357,0.0556286,-0.056817308,0.2676319,0.26926723,0.28296435,0.26425648,0.0810088,0.047661297,-0.12061054,0.04294207,0.06988748,-0.100736216,-0.18117386,0.13745059,-0.10039767,-0.0017727986,0.0072190203,0.052067567,0.019097108,0.017325364,0.064466484,-0.11103739,-0.023072392,-0.13872546,-0.4183194,-0.29305613,-0.40096593,-0.28815103,0.07826954,-0.2693767,0.09937595,-0.084345296,-0.07410413,0.018261854,-0.04990331,-0.1294407,0.27510267,0.08686374,0.15548621,-0.440451,0.34109208,-0.16993885,0.24771702,0.119552016,-0.21208759,0.1532559,-0.17161919,-0.254507,0.2068564,-0.046309046,-0.028555892
2022-09-05 06:00:00+00:00,0.2667134,-0.038508877,0.14063458,0.16410081,-0.22858894,-0.023328304,-0.14203033,-0.09706077,0.062734455,0.049020775,-0.3286953,0.24389374,-0.118887305,0.055729162,-0.055701397,0.2728351,0.2734642,0.28545678,0.26593655,0.08035169,0.047959886,-0.12125906,0.041701294,0.071371384,-0.10130985,-0.18496597,0.13852902,-0.1000365,-0.0013329163,0.009219434,0.052757695,0.017354585,0.016444236,0.06435117,-0.112401284,-0.023753092,-0.14091992,-0.4205956,-0.2936416,-0.40466034,-0.28913727,0.07857837,-0.26945645,0.09846489,-0.08371663,-0.0735869,0.018831361,-0.048156045,-0.13219295,0.27887857,0.08716434,0.1569354,-0.44474748,0.34405345,-0.17027625,0.25023687,0.12213972,-0.21373002,0.15479797,-0.17338192,-0.25569493,0.20825651,-0.045720726,-0.026934125
2022-09-05 07:00:00+00:00,0.26738155,-0.039039887,0.14185877,0.16298597,-0.2296176,-0.023746997,-0.14263956,-0.09632649,0.06182072,0.04741033,-0.33120933,0.24465916,-0.11892417,0.05593286,-0.05527035,0.2761246,0.27645105,0.2870349,0.26722345,0.08026147,0.047915563,-0.12160217,0.041149147,0.072404675,-0.10138726,-0.18773264,0.13937753,-0.09986318,-0.00059799105,0.010433059,0.05334528,0.016008228,0.015823614,0.064434424,-0.11337001,-0.024028428,-0.14237246,-0.4221023,-0.29444924,-0.40734124,-0.29018056,0.07883336,-0.26954114,0.09804496,-0.08348022,-0.073531374,0.018823031,-0.0470104,-0.13388173,0.28116828,0.08752833,0.15825197,-0.44789204,0.34620282,-0.17029798,0.25196347,0.12405872,-0.21490327,0.15612851,-0.17445524,-0.25689983,0.20936514,-0.045334414,-0.025957756
2022-09-05 08:00:00+00:00,0.26779652,-0.039712314,0.14299665,0.16188677,-0.2307848,-0.024052963,-0.14299284,-0.09544802,0.060883414,0.04570031,-0.3337023,0.24543509,-0.1189509,0.05624443,-0.055078134,0.27933747,0.27941197,0.288595,0.2686611,0.08019434,0.04784728,-0.12185763,0.040612645,0.073444165,-0.10155983,-0.19033444,0.14026311,-0.09982991,1.5936792e-05,0.011517348,0.05398102,0.01458765,0.015174907,0.06423358,-0.1142682,-0.024286754,-0.14396653,-0.4235015,-0.29500225,-0.40978467,-0.29127792,0.07917101,-0.26985982,0.09779616,-0.08346614,-0.07344273,0.018777464,-0.04595714,-0.13536793,0.28302526,0.087795615,0.15960121,-0.4510415,0.34828383,-0.1701565,0.25354066,0.12601647,-0.21602447,0.15738155,-0.17556396,-0.25802398,0.21045145,-0.045000594,-0.024721779
2022-09-05 09:00:00+00:00,0.26766276,-0.04122263,0.14419009,0.1622944,-0.23184079,-0.024609461,-0.14317131,-0.09453425,0.059494197,0.045244418,-0.33565807,0.24634561,-0.11859964,0.05666374,-0.054579936,0.2802517,0.28112,0.2893683,0.2699995,0.080156446,0.04808895,-0.12187702,0.040341444,0.07379635,-0.101229906,-0.1915977,0.14119588,-0.09990252,6.4112246e-06,0.011827512,0.054822363,0.014080301,0.014662523,0.063513756,-0.11428839,-0.02401673,-0.14524925,-0.4247238,-0.2952195,-0.41176063,-0.29172245,0.07959421,-0.2711413,0.09857799,-0.08420279,-0.073880464,0.018366683,-0.045510076,-0.13550267,0.28402826,0.08787429,0.16070846,-0.45386568,0.35004658,-0.17075098,0.25398552,0.127981,-0.21658723,0.15758285,-0.17610542,-0.2587074,0.21161348,-0.044533942,-0.024355255
